0,0,1,1,0,0,0
0.0,0.0,0.40041387537090406,1.0,0.0,0.0,0.0
0.0,0.0,0.40054853814187197,1.0,0.0,0.0,0.0
0.0,0.0,0.4006439603635525,1.0,0.0,0.0,0.0
0.0,0.0,0.400700142223305,1.0,0.0,0.0,0.0
0.0,0.0,0.400717083908488,1.0,0.0,0.0,0.0
0.0,0.0,0.400694785606459,1.0,0.0,0.0,0.0
0.0,0.0,0.4006332475045748,1.0,0.0,0.0,0.0
0.0,0.0,0.40053246979019114,1.0,0.0,0.0,0.0
0.0,0.0,0.4003924526506629,1.0,0.0,0.0,0.0
0.0,0.0,0.4002131962733441,1.0,0.0,0.0,0.0
0.0,0.0,0.3999947008455879,1.0,0.0,0.0,0.0
0.0,0.0,0.3997369665547465,1.0,0.0,0.0,0.0
0.0,0.0,0.39943999358817117,1.0,0.0,0.0,0.0
0.0,0.0,0.39910378213321235,1.0,0.0,0.0,0.0
0.0,0.0,0.3987283323772196,1.0,0.0,0.0,0.0
0.0,0.0,0.3983136445075416,1.0,0.0,0.0,0.0
0.0,0.0,0.39785971871152603,1.0,0.0,0.0,0.0
0.0,0.0,0.39736655517651975,1.0,0.0,0.0,0.0
0.0,0.0,0.3968341540898687,1.0,0.0,0.0,0.0
0.0,0.0,0.396262515638918,1.0,0.0,0.0,0.0
0.0,0.0,0.39565164001101183,1.0,0.0,0.0,0.0
0.0,0.0,0.39500152739349337,1.0,0.0,0.0,0.0
0.0,0.0,0.39431217797370505,1.0,0.0,0.0,0.0
0.0,0.0,0.3935835919389884,1.0,0.0,0.0,0.0
0.0,0.0,0.39281576947668395,1.0,0.0,0.0,0.0
0.0,0.0,0.3920087107741314,1.0,0.0,0.0,0.0
0.0,0.0,0.3911624160186696,1.0,0.0,0.0,0.0
0.0,0.0,0.39027688539763633,1.0,0.0,0.0,0.0
0.0,0.0,0.3893521190983687,1.0,0.0,0.0,0.0
0.0,0.0,0.38838811730820283,1.0,0.0,0.0,0.0
0.0,0.0,0.3873848802144739,1.0,0.0,0.0,0.0
0.0,0.0,0.3863424080045163,1.0,0.0,0.0,0.0
0.0,0.0,0.3852607008656634,1.0,0.0,0.0,0.0
0.0,0.0,0.38413975898524777,1.0,0.0,0.0,0.0
0.0,0.0,0.38297958255060105,1.0,0.0,0.0,0.0
0.0,0.0,0.381780171749054,1.0,0.0,0.0,0.0
0.0,0.0,0.38054152676793646,1.0,0.0,0.0,0.0
0.0,0.0,0.3792636477945774,1.0,0.0,0.0,0.0
0.0,0.0,0.3779465350163049,1.0,0.0,0.0,0.0
0.0,0.0,0.3765901886204461,1.0,0.0,0.0,0.0
0.0,0.0,0.37519460879432726,1.0,0.0,0.0,0.0
0.0,0.0,0.3737597957252738,1.0,0.0,0.0,0.0
0.0,0.0,0.3722857496006102,1.0,0.0,0.0,0.0
0.0,0.0,0.3707724706076601,1.0,0.0,0.0,0.0
0.0,0.0,0.36921995893374615,1.0,0.0,0.0,0.0
0.0,0.0,0.3676282147661902,1.0,0.0,0.0,0.0
0.0,0.0,0.36599723829231307,1.0,0.0,0.0,0.0
0.0,0.0,0.36432702969943487,1.0,0.0,0.0,0.0
0.0,0.0,0.3626175891748747,1.0,0.0,0.0,0.0
0.0,0.0,0.36086891690595074,1.0,0.0,0.0,0.0
0.0,0.0,0.35908101307998036,1.0,0.0,0.0,0.0
0.0,0.0,0.35725387788428004,1.0,0.0,0.0,0.0
0.0,0.0,0.35538751150616527,1.0,0.0,0.0,0.0
0.0,0.0,0.3534819141329507,1.0,0.0,0.0,0.0
0.0,0.0,0.35153708595195016,1.0,0.0,0.0,0.0
0.0,0.0,0.3495530271504764,1.0,0.0,0.0,0.0
0.0,0.0,0.34752973791584146,1.0,0.0,0.0,0.0
0.0,0.0,0.3454672184353564,1.0,0.0,0.0,0.0
0.0,0.0,0.34336546889633135,1.0,0.0,0.0,0.0
0.0,0.0,0.3412244894860757,1.0,0.0,0.0,0.0
0.0,0.0,0.33904428039189777,1.0,0.0,0.0,0.0
0.0,0.0,0.33682484180110506,1.0,0.0,0.0,0.0
0.0,0.0,0.3345661739010042,1.0,0.0,0.0,0.0
0.0,0.0,0.33226827687890087,1.0,0.0,0.0,0.0
0.0,0.0,0.3299311509220999,1.0,0.0,0.0,0.0
0.0,0.0,0.3275547962179052,1.0,0.0,0.0,0.0
0.0,0.0,0.32513921295361975,1.0,0.0,0.0,0.0
0.0,0.0,0.32268440131654574,1.0,0.0,0.0,0.0
0.0,0.0,0.3201903614939844,1.0,0.0,0.0,0.0
0.0,0.0,0.3176570936732361,1.0,0.0,0.0,0.0
0.0,0.0,0.3150845980416002,1.0,0.0,0.0,0.0
0.0,0.0,0.3124728747863753,1.0,0.0,0.0,0.0
0.0,0.0,0.3098219240948591,1.0,0.0,0.0,0.0
0.0,0.0,0.3071317461543483,1.0,0.0,0.0,0.0
0.0,0.0,0.3044023411521388,1.0,0.0,0.0,0.0
0.0,0.0,0.3016337092755256,1.0,0.0,0.0,0.0
0.0,0.0,0.29882585071180273,1.0,0.0,0.0,0.0
0.0,0.0,0.2959787656482634,1.0,0.0,0.0,0.0
0.0,0.0,0.29309245427219993,1.0,0.0,0.0,0.0
0.0,0.0,0.29016691677090367,1.0,0.0,0.0,0.0
0.0,0.0,0.28720215333166516,1.0,0.0,0.0,0.0
0.0,0.0,0.284198164141774,1.0,0.0,0.0,0.0
0.0,0.0,0.2811549493885189,1.0,0.0,0.0,0.0
0.0,0.0,0.2780725092591877,1.0,0.0,0.0,0.0
0.0,0.0,0.2749508439410673,1.0,0.0,0.0,0.0
0.0,0.0,0.27178995362144376,1.0,0.0,0.0,0.0
0.0,0.0,0.2685898384876022,1.0,0.0,0.0,0.0
0.0,0.0,0.26535049872682687,1.0,0.0,0.0,0.0
0.0,0.0,0.26207193452640115,1.0,0.0,0.0,0.0
0.0,0.0,0.25875414607360747,1.0,0.0,0.0,0.0
0.0,0.0,0.2553971335557274,1.0,0.0,0.0,0.0
0.0,0.0,0.2520008971600416,1.0,0.0,0.0,0.0
0.0,0.0,0.24856543707382983,1.0,0.0,0.0,0.0
0.0,0.0,0.24509075348437098,1.0,0.0,0.0,0.0
0.0,0.0,0.24157684657894304,1.0,0.0,0.0,0.0
0.0,0.0,0.2380237165448231,1.0,0.0,0.0,0.0
0.0,0.0,0.23443136356928737,1.0,0.0,0.0,0.0
0.0,0.0,0.23079978783961114,1.0,0.0,0.0,0.0
0.0,0.0,0.22712898954306882,1.0,0.0,0.0,0.0
0.0,0.0,0.22341896886693394,1.0,0.0,0.0,0.0
0.0,0.0,0.2196697259984791,1.0,0.0,0.0,0.0
0.0,0.0,0.21588126112497602,1.0,0.0,0.0,0.0
0.0,0.0,0.21205357443369557,1.0,0.0,0.0,0.0
0.0,0.0,0.20818666611190767,1.0,0.0,0.0,0.0
0.0,0.0,0.20428053634688134,1.0,0.0,0.0,0.0
0.0,0.0,0.20033518532588476,1.0,0.0,0.0,0.0
0.0,0.0,0.1963506132361852,1.0,0.0,0.0,0.0
0.0,0.0,0.19232682026504896,1.0,0.0,0.0,0.0
0.0,0.0,0.18826380659974157,1.0,0.0,0.0,0.0
0.0,0.0,0.18416157242752756,1.0,0.0,0.0,0.0
0.0,0.0,0.18002011793567063,1.0,0.0,0.0,0.0
0.0,0.0,0.17583944331143356,1.0,0.0,0.0,0.0
0.0,0.0,0.17161954874207824,1.0,0.0,0.0,0.0
0.0,0.0,0.1673604344148657,1.0,0.0,0.0,0.0
0.0,0.0,0.163062100517056,1.0,0.0,0.0,0.0
0.0,0.0,0.15872454723590834,1.0,0.0,0.0,0.0
0.0,0.0,0.15434777475868108,1.0,0.0,0.0,0.0
0.0,0.0,0.14993178327263162,1.0,0.0,0.0,0.0
0.0,0.0,0.14547657296501648,1.0,0.0,0.0,0.0
0.0,0.0,0.14098214402309128,1.0,0.0,0.0,0.0
0.0,0.0,0.1364484966341108,1.0,0.0,0.0,0.0
0.0,0.0,0.13187563098532884,1.0,0.0,0.0,0.0
0.0,0.0,0.12726354726399838,1.0,0.0,0.0,0.0
0.0,0.0,0.12261224565737147,1.0,0.0,0.0,0.0
0.0,0.0,0.11792172635269926,1.0,0.0,0.0,0.0
0.0,0.0,0.11319198953723203,1.0,0.0,0.0,0.0
0.0,0.0,0.10842303539821914,1.0,0.0,0.0,0.0
0.0,0.0,0.10361486412290907,1.0,0.0,0.0,0.0
0.0,0.0,0.09876747589854942,1.0,0.0,0.0,0.0
0.0,0.0,0.09833779475482932,1.0,0.0,0.0,0.0
0.0,0.0,0.10117749827600922,1.0,0.0,0.0,0.0
0.0,0.0,0.10398750296711853,1.0,0.0,0.0,0.0
0.0,0.0,0.10675825433515423,1.0,0.0,0.0,0.0
0.0,0.0,0.10948975256753668,1.0,0.0,0.0,0.0
0.0,0.0,0.11218199785168534,1.0,0.0,0.0,0.0
0.0,0.0,0.11483499037501878,1.0,0.0,0.0,0.0
0.0,0.0,0.11744873032495469,1.0,0.0,0.0,0.0
0.0,0.0,0.12002321788890985,1.0,0.0,0.0,0.0
0.0,0.0,0.12255845325430016,1.0,0.0,0.0,0.0
0.0,0.0,0.12505443660854063,1.0,0.0,0.0,0.0
0.0,0.0,0.1275111681390453,1.0,0.0,0.0,0.0
0.0,0.0,0.12992864803322746,1.0,0.0,0.0,0.0
0.0,0.0,0.13230687647849934,1.0,0.0,0.0,0.0
0.0,0.0,0.1346458536622724,1.0,0.0,0.0,0.0
0.0,0.0,0.13694557977195718,1.0,0.0,0.0,0.0
0.0,0.0,0.13920605499496325,1.0,0.0,0.0,0.0
0.0,0.0,0.14142727951869938,1.0,0.0,0.0,0.0
0.0,0.0,0.1436092535305734,1.0,0.0,0.0,0.0
0.0,0.0,0.14575197721799227,1.0,0.0,0.0,0.0
0.0,0.0,0.147855450768362,1.0,0.0,0.0,0.0
0.0,0.0,0.14991967436908776,1.0,0.0,0.0,0.0
0.0,0.0,0.1519446482075738,1.0,0.0,0.0,0.0
0.0,0.0,0.15393037247122351,1.0,0.0,0.0,0.0
0.0,0.0,0.15587684734743934,1.0,0.0,0.0,0.0
0.0,0.0,0.15778407302362285,1.0,0.0,0.0,0.0
0.0,0.0,0.15965204968717475,1.0,0.0,0.0,0.0
0.0,0.0,0.1614807775254948,1.0,0.0,0.0,0.0
0.0,0.0,0.1632702567259819,1.0,0.0,0.0,0.0
0.0,0.0,0.165020487476034,1.0,0.0,0.0,0.0
0.0,0.0,0.16673146996304827,1.0,0.0,0.0,0.0
0.0,0.0,0.16840320437442088,1.0,0.0,0.0,0.0
0.0,0.0,0.17003569089754714,1.0,0.0,0.0,0.0
0.0,0.0,0.17162892971982147,1.0,0.0,0.0,0.0
0.0,0.0,0.1731829210286374,1.0,0.0,0.0,0.0
0.0,0.0,0.1746976650113875,1.0,0.0,0.0,0.0
0.0,0.0,0.17617316185546358,1.0,0.0,0.0,0.0
0.0,0.0,0.17760941174825645,1.0,0.0,0.0,0.0
0.0,0.0,0.17900641487715602,1.0,0.0,0.0,0.0
0.0,0.0,0.18036417142955136,1.0,0.0,0.0,0.0
0.0,0.0,0.18168268159283063,1.0,0.0,0.0,0.0
0.0,0.0,0.18296194555438108,1.0,0.0,0.0,0.0
0.0,0.0,0.18420196350158907,1.0,0.0,0.0,0.0
0.0,0.0,0.18540273562184006,1.0,0.0,0.0,0.0
0.0,0.0,0.18656426210251864,1.0,0.0,0.0,0.0
0.0,0.0,0.1876865431310085,1.0,0.0,0.0,0.0
0.0,0.0,0.1887695788946924,1.0,0.0,0.0,0.0
0.0,0.0,0.18981336958095224,1.0,0.0,0.0,0.0
0.0,0.0,0.190817915377169,1.0,0.0,0.0,0.0
0.0,0.0,0.19178321647072277,1.0,0.0,0.0,0.0
0.0,0.0,0.1927092730489928,1.0,0.0,0.0,0.0
0.0,0.0,0.19359608529935737,1.0,0.0,0.0,0.0
0.0,0.0,0.1944436534091939,1.0,0.0,0.0,0.0
0.0,0.0,0.19525197756587892,1.0,0.0,0.0,0.0
0.0,0.0,0.19602105795678804,1.0,0.0,0.0,0.0
0.0,0.0,0.196750894769296,1.0,0.0,0.0,0.0
0.0,0.0,0.19744148819077664,1.0,0.0,0.0,0.0
0.0,0.0,0.19809283840860292,1.0,0.0,0.0,0.0
0.0,0.0,0.19870494561014687,1.0,0.0,0.0,0.0
0.0,0.0,0.19927780998277964,1.0,0.0,0.0,0.0
0.0,0.0,0.19981143171387147,1.0,0.0,0.0,0.0
0.0,0.0,0.20030581099079175,1.0,0.0,0.0,0.0
0.0,0.0,0.20076094800090896,1.0,0.0,0.0,0.0
0.0,0.0,0.20117684293159066,1.0,0.0,0.0,0.0
0.0,0.0,0.20155349597020353,1.0,0.0,0.0,0.0
0.0,0.0,0.20189090730411335,1.0,0.0,0.0,0.0
0.0,0.0,0.202189077120685,1.0,0.0,0.0,0.0
0.0,0.0,0.20244800560728252,1.0,0.0,0.0,0.0
0.0,0.0,0.20266769295126896,1.0,0.0,0.0,0.0
0.0,0.0,0.20284813934000656,1.0,0.0,0.0,0.0
0.0,0.0,0.20298934496085663,1.0,0.0,0.0,0.0
0.0,0.0,0.20309131000117958,1.0,0.0,0.0,0.0
0.0,0.0,0.20315403464833495,1.0,0.0,0.0,0.0
0.0,0.0,0.20317751908968135,1.0,0.0,0.0,0.0
0.0,0.0,0.2031617635125765,1.0,0.0,0.0,0.0
0.0,0.0,0.20310676810437728,1.0,0.0,0.0,0.0
0.0,0.0,0.2030125330524396,1.0,0.0,0.0,0.0
0.0,0.0,0.20287905854411856,1.0,0.0,0.0,0.0
0.0,0.0,0.20270634476676827,1.0,0.0,0.0,0.0
0.0,0.0,0.202494391907742,1.0,0.0,0.0,0.0
0.0,0.0,0.2022432001543921,1.0,0.0,0.0,0.0
0.0,0.0,0.20195276969407008,1.0,0.0,0.0,0.0
0.0,0.0,0.2016231007141265,1.0,0.0,0.0,0.0
0.0,0.0,0.20125419340191106,1.0,0.0,0.0,0.0
0.0,0.0,0.2008460479447725,1.0,0.0,0.0,0.0
0.0,0.0,0.20039866453005878,1.0,0.0,0.0,0.0
0.0,0.0,0.19991204334511686,1.0,0.0,0.0,0.0
0.0,0.0,0.19938618457729285,1.0,0.0,0.0,0.0
0.0,0.0,0.19882108841393195,1.0,0.0,0.0,0.0
0.0,0.0,0.1982167550423785,1.0,0.0,0.0,0.0
0.0,0.0,0.19757318464997592,1.0,0.0,0.0,0.0
0.0,0.0,0.19689037742406673,1.0,0.0,0.0,0.0
0.0,0.0,0.19616833355199256,1.0,0.0,0.0,0.0
0.0,0.0,0.19540705322109417,1.0,0.0,0.0,0.0
0.0,0.0,0.19460653661871136,1.0,0.0,0.0,0.0
0.0,0.0,0.1937667839321831,1.0,0.0,0.0,0.0
0.0,0.0,0.19288779534884748,1.0,0.0,0.0,0.0
0.0,0.0,0.19196957105604162,1.0,0.0,0.0,0.0
0.0,0.0,0.1910121112411018,1.0,0.0,0.0,0.0
0.0,0.0,0.19001541609136335,1.0,0.0,0.0,0.0
0.0,0.0,0.18897948579416082,1.0,0.0,0.0,0.0
0.0,0.0,0.18790432053682776,1.0,0.0,0.0,0.0
0.0,0.0,0.18678992050669685,1.0,0.0,0.0,0.0
0.0,0.0,0.18563628589109987,1.0,0.0,0.0,0.0
0.0,0.0,0.18444341687736776,1.0,0.0,0.0,0.0
0.0,0.0,0.1832113136528305,1.0,0.0,0.0,0.0
0.0,0.0,0.18193997640481718,1.0,0.0,0.0,0.0
0.0,0.0,0.18062940532065605,1.0,0.0,0.0,0.0
0.0,0.0,0.17927960058767442,1.0,0.0,0.0,0.0
0.0,0.0,0.17789056239319873,1.0,0.0,0.0,0.0
0.0,0.0,0.17646229092455448,1.0,0.0,0.0,0.0
0.0,0.0,0.17499478636906635,1.0,0.0,0.0,0.0
0.0,0.0,0.17348804891405806,1.0,0.0,0.0,0.0
0.0,0.0,0.17194207874685247,1.0,0.0,0.0,0.0
0.0,0.0,0.1703568760547715,1.0,0.0,0.0,0.0
0.0,0.0,0.16873244102513626,1.0,0.0,0.0,0.0
0.0,0.0,0.1670687738452669,1.0,0.0,0.0,0.0
0.0,0.0,0.16536587470248268,1.0,0.0,0.0,0.0
0.0,0.0,0.163623743784102,1.0,0.0,0.0,0.0
0.0,0.0,0.1618423812774423,1.0,0.0,0.0,0.0
0.0,0.0,0.1600217873698202,1.0,0.0,0.0,0.0
0.0,0.0,0.1581619622485514,1.0,0.0,0.0,0.0
0.0,0.0,0.15626290610095067,1.0,0.0,0.0,0.0
0.0,0.0,0.15432461911433196,1.0,0.0,0.0,0.0
0.0,0.0,0.15234710147600825,1.0,0.0,0.0,0.0
0.0,0.0,0.15033035337329168,1.0,0.0,0.0,0.0
0.0,0.0,0.14827437499349344,1.0,0.0,0.0,0.0
0.0,0.0,0.14617916652392388,1.0,0.0,0.0,0.0
0.0,0.0,0.14404472815189243,1.0,0.0,0.0,0.0
0.0,0.0,0.14187106006470762,1.0,0.0,0.0,0.0
0.0,0.0,0.13965816244967713,1.0,0.0,0.0,0.0
0.0,0.0,0.13740603549410768,1.0,0.0,0.0,0.0
0.0,0.0,0.13511467938530514,1.0,0.0,0.0,0.0
0.0,0.0,0.13278409431057445,1.0,0.0,0.0,0.0
0.0,0.0,0.1304142804572197,1.0,0.0,0.0,0.0
0.0,0.0,0.12800523801254404,1.0,0.0,0.0,0.0
0.0,0.0,0.1255569671638498,1.0,0.0,0.0,0.0
0.0,0.0,0.1230694680984383,1.0,0.0,0.0,0.0
0.0,0.0,0.12054274100361008,1.0,0.0,0.0,0.0
0.0,0.0,0.11797678606666472,1.0,0.0,0.0,0.0
0.0,0.0,0.11537160347490091,1.0,0.0,0.0,0.0
0.0,0.0,0.11272719341561648,1.0,0.0,0.0,0.0
0.0,0.0,0.11004355607610833,1.0,0.0,0.0,0.0
0.0,0.0,0.10732069164367247,1.0,0.0,0.0,0.0
0.0,0.0,0.10455860030560404,1.0,0.0,0.0,0.0
0.0,0.0,0.10175728224919728,1.0,0.0,0.0,0.0
0.0,0.0,0.09891673766174551,1.0,0.0,0.0,0.0
0.0,0.0,0.09908472676396911,1.0,0.0,0.0,0.0
0.0,0.0,0.10115750415094571,1.0,0.0,0.0,0.0
0.0,0.0,0.1031910317348407,1.0,0.0,0.0,0.0
0.0,0.0,0.10518530970305832,1.0,0.0,0.0,0.0
0.0,0.0,0.10714033824300123,1.0,0.0,0.0,0.0
0.0,0.0,0.10905611754207119,1.0,0.0,0.0,0.0
0.0,0.0,0.11093264778766908,1.0,0.0,0.0,0.0
0.0,0.0,0.11276992916719487,1.0,0.0,0.0,0.0
0.0,0.0,0.11456796186804766,1.0,0.0,0.0,0.0
0.0,0.0,0.11632674607762562,1.0,0.0,0.0,0.0
0.0,0.0,0.11804628198332606,1.0,0.0,0.0,0.0
0.0,0.0,0.11972656977254538,1.0,0.0,0.0,0.0
0.0,0.0,0.12136760963267908,1.0,0.0,0.0,0.0
0.0,0.0,0.12296940175112175,1.0,0.0,0.0,0.0
0.0,0.0,0.12453194631526714,1.0,0.0,0.0,0.0
0.0,0.0,0.12605524351250805,1.0,0.0,0.0,0.0
0.0,0.0,0.1275392935302364,1.0,0.0,0.0,0.0
0.0,0.0,0.12898409655584325,1.0,0.0,0.0,0.0
0.0,0.0,0.1303896527767187,1.0,0.0,0.0,0.0
0.0,0.0,0.13175596238025203,1.0,0.0,0.0,0.0
0.0,0.0,0.13308302555383156,1.0,0.0,0.0,0.0
0.0,0.0,0.13437084248484477,1.0,0.0,0.0,0.0
0.0,0.0,0.13561941336067818,1.0,0.0,0.0,0.0
0.0,0.0,0.13682873836871748,1.0,0.0,0.0,0.0
0.0,0.0,0.13799881769634742,1.0,0.0,0.0,0.0
0.0,0.0,0.1391296515309519,1.0,0.0,0.0,0.0
0.0,0.0,0.14022124005991385,1.0,0.0,0.0,0.0
0.0,0.0,0.14127358347061542,1.0,0.0,0.0,0.0
0.0,0.0,0.14228668195043775,1.0,0.0,0.0,0.0
0.0,0.0,0.14326053568676117,1.0,0.0,0.0,0.0
0.0,0.0,0.14419514486696505,1.0,0.0,0.0,0.0
0.0,0.0,0.1450905096784279,1.0,0.0,0.0,0.0
0.0,0.0,0.14594663030852734,1.0,0.0,0.0,0.0
0.0,0.0,0.14676350694464008,1.0,0.0,0.0,0.0
0.0,0.0,0.14754113977414196,1.0,0.0,0.0,0.0
0.0,0.0,0.14827952898440788,1.0,0.0,0.0,0.0
0.0,0.0,0.1489786747628119,1.0,0.0,0.0,0.0
0.0,0.0,0.14963857729672714,1.0,0.0,0.0,0.0
0.0,0.0,0.15025923677352584,1.0,0.0,0.0,0.0
0.0,0.0,0.15084065338057936,1.0,0.0,0.0,0.0
0.0,0.0,0.15138282730525815,1.0,0.0,0.0,0.0
0.0,0.0,0.15188575873493176,1.0,0.0,0.0,0.0
0.0,0.0,0.15234944785696886,1.0,0.0,0.0,0.0
0.0,0.0,0.1527738948587372,1.0,0.0,0.0,0.0
0.0,0.0,0.1531590999276037,1.0,0.0,0.0,0.0
0.0,0.0,0.15350506325093433,1.0,0.0,0.0,0.0
0.0,0.0,0.15381178501609413,1.0,0.0,0.0,0.0
0.0,0.0,0.15407926541044734,1.0,0.0,0.0,0.0
0.0,0.0,0.15430750462135723,1.0,0.0,0.0,0.0
0.0,0.0,0.1544965028361862,1.0,0.0,0.0,0.0
0.0,0.0,0.1546462602422958,1.0,0.0,0.0,0.0
0.0,0.0,0.1547567770270466,1.0,0.0,0.0,0.0
0.0,0.0,0.15482805337779834,1.0,0.0,0.0,0.0
0.0,0.0,0.15486008948190985,1.0,0.0,0.0,0.0
0.0,0.0,0.15485288552673904,1.0,0.0,0.0,0.0
0.0,0.0,0.15480644169964294,1.0,0.0,0.0,0.0
