0,0,1,1,0,0,0
0.0,0.0,0.1547207581879777,1.0,0.0,0.0,0.0
0.0,0.0,0.15459583517909858,1.0,0.0,0.0,0.0
0.0,0.0,0.15443167286035991,1.0,0.0,0.0,0.0
0.0,0.0,0.15422827141911516,1.0,0.0,0.0,0.0
0.0,0.0,0.15398563104271687,1.0,0.0,0.0,0.0
0.0,0.0,0.15370375191851673,1.0,0.0,0.0,0.0
0.0,0.0,0.1533826342338655,1.0,0.0,0.0,0.0
0.0,0.0,0.15302227817611308,1.0,0.0,0.0,0.0
0.0,0.0,0.15262268393260844,1.0,0.0,0.0,0.0
0.0,0.0,0.15218385169069967,1.0,0.0,0.0,0.0
0.0,0.0,0.15170578163773396,1.0,0.0,0.0,0.0
0.0,0.0,0.1511884739610576,1.0,0.0,0.0,0.0
0.0,0.0,0.15063192884801602,1.0,0.0,0.0,0.0
0.0,0.0,0.1500361464859537,1.0,0.0,0.0,0.0
0.0,0.0,0.14940112706221428,1.0,0.0,0.0,0.0
0.0,0.0,0.14872687076414048,1.0,0.0,0.0,0.0
0.0,0.0,0.14801337777907414,1.0,0.0,0.0,0.0
0.0,0.0,0.14726064829435617,1.0,0.0,0.0,0.0
0.0,0.0,0.14646868249732664,1.0,0.0,0.0,0.0
0.0,0.0,0.14563748057532466,1.0,0.0,0.0,0.0
0.0,0.0,0.1447670427156885,1.0,0.0,0.0,0.0
0.0,0.0,0.1438573691057555,1.0,0.0,0.0,0.0
0.0,0.0,0.14290845993286214,1.0,0.0,0.0,0.0
0.0,0.0,0.14192031538434396,1.0,0.0,0.0,0.0
0.0,0.0,0.14089293564753566,1.0,0.0,0.0,0.0
0.0,0.0,0.139826320909771,1.0,0.0,0.0,0.0
0.0,0.0,0.1387204713583829,1.0,0.0,0.0,0.0
0.0,0.0,0.13757538718070328,1.0,0.0,0.0,0.0
0.0,0.0,0.13639106856406327,1.0,0.0,0.0,0.0
0.0,0.0,0.13516751569579308,1.0,0.0,0.0,0.0
0.0,0.0,0.13390472876322201,1.0,0.0,0.0,0.0
0.0,0.0,0.13260270795367848,1.0,0.0,0.0,0.0
0.0,0.0,0.13126145345449,1.0,0.0,0.0,0.0
0.0,0.0,0.12988096545298317,1.0,0.0,0.0,0.0
0.0,0.0,0.12846124413648374,1.0,0.0,0.0,0.0
0.0,0.0,0.12700228969231653,1.0,0.0,0.0,0.0
0.0,0.0,0.12550410230780548,1.0,0.0,0.0,0.0
0.0,0.0,0.12396668217027365,1.0,0.0,0.0,0.0
0.0,0.0,0.1223900294670432,1.0,0.0,0.0,0.0
0.0,0.0,0.12077414438543535,1.0,0.0,0.0,0.0
0.0,0.0,0.11911902711277048,1.0,0.0,0.0,0.0
0.0,0.0,0.11742467783636805,1.0,0.0,0.0,0.0
0.0,0.0,0.11569109674354663,1.0,0.0,0.0,0.0
0.0,0.0,0.11391828402162392,1.0,0.0,0.0,0.0
0.0,0.0,0.11210623985791668,1.0,0.0,0.0,0.0
0.0,0.0,0.11025496443974081,1.0,0.0,0.0,0.0
0.0,0.0,0.10836445795441131,1.0,0.0,0.0,0.0
0.0,0.0,0.10643472058924228,1.0,0.0,0.0,0.0
0.0,0.0,0.10446575253154691,1.0,0.0,0.0,0.0
0.0,0.0,0.10245755396863752,1.0,0.0,0.0,0.0
0.0,0.0,0.10041012508782554,1.0,0.0,0.0,0.0
0.0,0.0,0.09914799740076564,1.0,0.0,0.0,0.0
0.0,0.0,0.09981516378836246,1.0,0.0,0.0,0.0
0.0,0.0,0.10099286929881408,1.0,0.0,0.0,0.0
0.0,0.0,0.10213132927982796,1.0,0.0,0.0,0.0
0.0,0.0,0.10323054391878726,1.0,0.0,0.0,0.0
0.0,0.0,0.10429051340307424,1.0,0.0,0.0,0.0
0.0,0.0,0.10531123792007027,1.0,0.0,0.0,0.0
0.0,0.0,0.10629271765715581,1.0,0.0,0.0,0.0
0.0,0.0,0.10723495280171043,1.0,0.0,0.0,0.0
0.0,0.0,0.10813794354111282,1.0,0.0,0.0,0.0
0.0,0.0,0.10900169006274077,1.0,0.0,0.0,0.0
0.0,0.0,0.10982619255397115,1.0,0.0,0.0,0.0
0.0,0.0,0.11061145120217997,1.0,0.0,0.0,0.0
0.0,0.0,0.11135746619474232,1.0,0.0,0.0,0.0
0.0,0.0,0.11206423771903241,1.0,0.0,0.0,0.0
0.0,0.0,0.11273176596242357,1.0,0.0,0.0,0.0
0.0,0.0,0.1133600511122882,1.0,0.0,0.0,0.0
0.0,0.0,0.11394909335599782,1.0,0.0,0.0,0.0
0.0,0.0,0.11449889288092306,1.0,0.0,0.0,0.0
0.0,0.0,0.11500944987443365,1.0,0.0,0.0,0.0
0.0,0.0,0.11548076452389844,1.0,0.0,0.0,0.0
0.0,0.0,0.11591283701668537,1.0,0.0,0.0,0.0
0.0,0.0,0.11630566754016147,1.0,0.0,0.0,0.0
0.0,0.0,0.11665925628169292,1.0,0.0,0.0,0.0
0.0,0.0,0.11697360342864498,1.0,0.0,0.0,0.0
0.0,0.0,0.117248709168382,1.0,0.0,0.0,0.0
0.0,0.0,0.11748457368826745,1.0,0.0,0.0,0.0
0.0,0.0,0.11768119717566392,1.0,0.0,0.0,0.0
0.0,0.0,0.11783857981793307,1.0,0.0,0.0,0.0
0.0,0.0,0.1179567218024357,1.0,0.0,0.0,0.0
0.0,0.0,0.11803562331653171,1.0,0.0,0.0,0.0
0.0,0.0,0.11807528454758008,1.0,0.0,0.0,0.0
0.0,0.0,0.11807570568293893,1.0,0.0,0.0,0.0
0.0,0.0,0.11803688690996546,1.0,0.0,0.0,0.0
0.0,0.0,0.11795882841601599,1.0,0.0,0.0,0.0
0.0,0.0,0.11784153038844593,1.0,0.0,0.0,0.0
0.0,0.0,0.11768499301460981,1.0,0.0,0.0,0.0
0.0,0.0,0.11748921648186127,1.0,0.0,0.0,0.0
0.0,0.0,0.11725420097755303,1.0,0.0,0.0,0.0
0.0,0.0,0.11697994668903694,1.0,0.0,0.0,0.0
0.0,0.0,0.11666645380366394,1.0,0.0,0.0,0.0
0.0,0.0,0.11631372250878409,1.0,0.0,0.0,0.0
0.0,0.0,0.11592175299174655,1.0,0.0,0.0,0.0
0.0,0.0,0.11549054543989958,1.0,0.0,0.0,0.0
0.0,0.0,0.11502010004059053,1.0,0.0,0.0,0.0
0.0,0.0,0.1145104169811659,1.0,0.0,0.0,0.0
0.0,0.0,0.11396149644897126,1.0,0.0,0.0,0.0
0.0,0.0,0.1133733386313513,1.0,0.0,0.0,0.0
0.0,0.0,0.1127459437156498,1.0,0.0,0.0,0.0
0.0,0.0,0.11207931188920967,1.0,0.0,0.0,0.0
0.0,0.0,0.1113734433393729,1.0,0.0,0.0,0.0
0.0,0.0,0.11062833825348059,1.0,0.0,0.0,0.0
0.0,0.0,0.10984399681887297,1.0,0.0,0.0,0.0
0.0,0.0,0.10902041922288935,1.0,0.0,0.0,0.0
0.0,0.0,0.10815760565286817,1.0,0.0,0.0,0.0
0.0,0.0,0.10725555629614693,1.0,0.0,0.0,0.0
0.0,0.0,0.10631427134006229,1.0,0.0,0.0,0.0
0.0,0.0,0.10533375097194997,1.0,0.0,0.0,0.0
0.0,0.0,0.10431399537914483,1.0,0.0,0.0,0.0
0.0,0.0,0.10325500474898082,1.0,0.0,0.0,0.0
0.0,0.0,0.10215677926879099,1.0,0.0,0.0,0.0
0.0,0.0,0.1010193191259075,1.0,0.0,0.0,0.0
0.0,0.0,0.09984262450766164,1.0,0.0,0.0,0.0
0.0,0.0,0.09953865319593934,1.0,0.0,0.0,0.0
0.0,0.0,0.10011170348161308,1.0,0.0,0.0,0.0
0.0,0.0,0.10073466159366631,1.0,0.0,0.0,0.0
0.0,0.0,0.10131837682499921,1.0,0.0,0.0,0.0
0.0,0.0,0.10186284936298227,1.0,0.0,0.0,0.0
0.0,0.0,0.10236807939498513,1.0,0.0,0.0,0.0
0.0,0.0,0.10283406710837648,1.0,0.0,0.0,0.0
0.0,0.0,0.10326081269052415,1.0,0.0,0.0,0.0
0.0,0.0,0.10364831632879506,1.0,0.0,0.0,0.0
0.0,0.0,0.10399657821055527,1.0,0.0,0.0,0.0
0.0,0.0,0.1043055985231699,1.0,0.0,0.0,0.0
0.0,0.0,0.1045753774540032,1.0,0.0,0.0,0.0
0.0,0.0,0.1048059151904185,1.0,0.0,0.0,0.0
0.0,0.0,0.10499721191977827,1.0,0.0,0.0,0.0
0.0,0.0,0.10514926782944407,1.0,0.0,0.0,0.0
0.0,0.0,0.10526208310677657,1.0,0.0,0.0,0.0
0.0,0.0,0.10533565793913553,1.0,0.0,0.0,0.0
0.0,0.0,0.10536999251387984,1.0,0.0,0.0,0.0
0.0,0.0,0.10536508701836747,1.0,0.0,0.0,0.0
0.0,0.0,0.1053209416399555,1.0,0.0,0.0,0.0
0.0,0.0,0.10523755656600015,1.0,0.0,0.0,0.0
0.0,0.0,0.10511493198385669,1.0,0.0,0.0,0.0
0.0,0.0,0.10495306808087954,1.0,0.0,0.0,0.0
0.0,0.0,0.10475196504442219,1.0,0.0,0.0,0.0
0.0,0.0,0.10451162306183728,1.0,0.0,0.0,0.0
0.0,0.0,0.10423204232047652,1.0,0.0,0.0,0.0
0.0,0.0,0.10391322300769072,1.0,0.0,0.0,0.0
0.0,0.0,0.10355516531082984,1.0,0.0,0.0,0.0
0.0,0.0,0.10315786941724289,1.0,0.0,0.0,0.0
0.0,0.0,0.10272133551427803,1.0,0.0,0.0,0.0
0.0,0.0,0.1022455637892825,1.0,0.0,0.0,0.0
0.0,0.0,0.10173055442960265,1.0,0.0,0.0,0.0
0.0,0.0,0.10117630762258394,1.0,0.0,0.0,0.0
0.0,0.0,0.10058282355557092,1.0,0.0,0.0,0.0
0.0,0.0,0.09995010241590728,1.0,0.0,0.0,0.0
0.0,0.0,0.09972979875062588,1.0,0.0,0.0,0.0
0.0,0.0,0.10001731737720193,1.0,0.0,0.0,0.0
0.0,0.0,0.10034481466944165,1.0,0.0,0.0,0.0
0.0,0.0,0.10063307049167916,1.0,0.0,0.0,0.0
0.0,0.0,0.10088208503127824,1.0,0.0,0.0,0.0
0.0,0.0,0.10109185847560176,1.0,0.0,0.0,0.0
0.0,0.0,0.1012623910120117,1.0,0.0,0.0,0.0
0.0,0.0,0.10139368282786916,1.0,0.0,0.0,0.0
0.0,0.0,0.10148573411053431,1.0,0.0,0.0,0.0
0.0,0.0,0.10153854504736647,1.0,0.0,0.0,0.0
0.0,0.0,0.10155211582572403,1.0,0.0,0.0,0.0
0.0,0.0,0.1015264466329645,1.0,0.0,0.0,0.0
0.0,0.0,0.1014615376564445,1.0,0.0,0.0,0.0
0.0,0.0,0.10135738908351974,1.0,0.0,0.0,0.0
0.0,0.0,0.10121400110154505,1.0,0.0,0.0,0.0
0.0,0.0,0.10103137389787435,1.0,0.0,0.0,0.0
0.0,0.0,0.1008095076598607,1.0,0.0,0.0,0.0
0.0,0.0,0.10054840257485621,1.0,0.0,0.0,0.0
0.0,0.0,0.10024805883021215,1.0,0.0,0.0,0.0
0.0,0.0,0.09990847661327887,1.0,0.0,0.0,0.0
0.0,0.0,0.09985639080336724,1.0,0.0,0.0,0.0
0.0,0.0,0.1000532205534201,1.0,0.0,0.0,0.0
0.0,0.0,0.10023114491199003,1.0,0.0,0.0,0.0
0.0,0.0,0.10036982851471421,1.0,0.0,0.0,0.0
0.0,0.0,0.10046927154895299,1.0,0.0,0.0,0.0
0.0,0.0,0.10052947420206584,1.0,0.0,0.0,0.0
0.0,0.0,0.10055043666141134,1.0,0.0,0.0,0.0
0.0,0.0,0.10053215911434715,1.0,0.0,0.0,0.0
0.0,0.0,0.10047464174823006,1.0,0.0,0.0,0.0
0.0,0.0,0.10037788475041597,1.0,0.0,0.0,0.0
0.0,0.0,0.10024188830825985,1.0,0.0,0.0,0.0
0.0,0.0,0.10006665260911582,1.0,0.0,0.0,0.0
0.0,0.0,0.09991902998804308,1.0,0.0,0.0,0.0
0.0,0.0,0.0999567470794963,1.0,0.0,0.0,0.0
0.0,0.0,0.10006154633795401,1.0,0.0,0.0,0.0
0.0,0.0,0.10012710518971174,1.0,0.0,0.0,0.0
0.0,0.0,0.1001534238221282,1.0,0.0,0.0,0.0
0.0,0.0,0.1001405024225612,1.0,0.0,0.0,0.0
0.0,0.0,0.10008834117836764,1.0,0.0,0.0,0.0
0.0,0.0,0.09999694027690353,1.0,0.0,0.0,0.0
0.0,0.0,0.09995501911590943,1.0,0.0,0.0,0.0
0.0,0.0,0.09999913101024398,1.0,0.0,0.0,0.0
0.0,0.0,0.1000351147702768,1.0,0.0,0.0,0.0
0.0,0.0,0.10003185845217866,1.0,0.0,0.0,0.0
0.0,0.0,0.0999893622433067,1.0,0.0,0.0,0.0
0.0,0.0,0.09997690816327721,1.0,0.0,0.0,0.0
0.0,0.0,0.10000472686439661,1.0,0.0,0.0,0.0
0.0,0.0,0.10000872137570617,1.0,0.0,0.0,0.0
0.0,0.0,0.09998635683220622,1.0,0.0,0.0,0.0
0.0,0.0,0.09999256390979491,1.0,0.0,0.0,0.0
0.0,0.0,0.09999936931715057,1.0,0.0,0.0,0.0
0.0,0.0,0.099999568126117,1.0,0.0,0.0,0.0
0.0,0.0,0.09999387374218333,1.0,0.0,0.0,0.0
0.0,0.0,0.09999042401632327,1.0,0.0,0.0,0.0
0.0,0.0,0.09999732815805694,1.0,0.0,0.0,0.0
0.0,0.0,0.09999720287442034,1.0,0.0,0.0,0.0
0.0,0.0,0.09999526668915086,1.0,0.0,0.0,0.0
0.0,0.0,0.09999237368297663,1.0,0.0,0.0,0.0
0.0,0.0,0.09999641319294704,1.0,0.0,0.0,0.0
0.0,0.0,0.09999568728864003,1.0,0.0,0.0,0.0
0.0,0.0,0.09999584251063696,1.0,0.0,0.0,0.0
0.0,0.0,0.0999934985148766,1.0,0.0,0.0,0.0
0.0,0.0,0.09999606900465027,1.0,0.0,0.0,0.0
0.0,0.0,0.09999488512712076,1.0,0.0,0.0,0.0
0.0,0.0,0.09999603436862747,1.0,0.0,0.0,0.0
0.0,0.0,0.0999940494824794,1.0,0.0,0.0,0.0
0.0,0.0,0.09999597312703058,1.0,0.0,0.0,0.0
0.0,0.0,0.0999945208013594,1.0,0.0,0.0,0.0
0.0,0.0,0.09999607278300604,1.0,0.0,0.0,0.0
0.0,0.0,0.09999428056758744,1.0,0.0,0.0,0.0
0.0,0.0,0.09999596681619179,1.0,0.0,0.0,0.0
0.0,0.0,0.09999438132578885,1.0,0.0,0.0,0.0
0.0,0.0,0.09999606298844436,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435940233681,1.0,0.0,0.0,0.0
0.0,0.0,0.09999598312319,1.0,0.0,0.0,0.0
0.0,0.0,0.09999434100104684,1.0,0.0,0.0,0.0
0.0,0.0,0.09999604554055017,1.0,0.0,0.0,0.0
0.0,0.0,0.09999437644862698,1.0,0.0,0.0,0.0
0.0,0.0,0.09999599900702903,1.0,0.0,0.0,0.0
0.0,0.0,0.09999433714004309,1.0,0.0,0.0,0.0
0.0,0.0,0.0999960323243596,1.0,0.0,0.0,0.0
0.0,0.0,0.09999437354173808,1.0,0.0,0.0,0.0
0.0,0.0,0.0999960093506638,1.0,0.0,0.0,0.0
0.0,0.0,0.0999943429298243,1.0,0.0,0.0,0.0
0.0,0.0,0.09999602460393384,1.0,0.0,0.0,0.0
0.0,0.0,0.09999436707417077,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601488415481,1.0,0.0,0.0,0.0
0.0,0.0,0.09999434893942959,1.0,0.0,0.0,0.0
0.0,0.0,0.0999960207845018,1.0,0.0,0.0,0.0
0.0,0.0,0.09999436200992133,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601742272035,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435293968241,1.0,0.0,0.0,0.0
0.0,0.0,0.0999960191649377,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435900173351,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601840731219,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435511011057,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860282065,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435749404646,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601869957785,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435611881499,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601847484654,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435684574377,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601873356768,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435651651152,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601848987996,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435661588726,1.0,0.0,0.0,0.0
0.0,0.0,0.0999960186969239,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435663837142,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601853242128,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435656036963,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601865670701,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435665547313,1.0,0.0,0.0,0.0
0.0,0.0,0.0999960185666655,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435656369397,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601862945688,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435664278924,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601858727895,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435657931732,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601861450699,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435662764986,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601859771498,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435659239524,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860748972,1.0,0.0,0.0,0.0
0.0,0.0,0.0999943566171381,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860225014,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660040988,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860468899,1.0,0.0,0.0,0.0
0.0,0.0,0.0999943566112857,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860388342,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660452148,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860381106,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660850306,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860429422,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660633262,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860367317,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660737516,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860428503,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660699765,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860375153,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660701171,1.0,0.0,0.0,0.0
0.0,0.0,0.0999960186041831,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660717304,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860385242,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660694739,1.0,0.0,0.0,0.0
0.0,0.0,0.0999960186040949,1.0,0.0,0.0,0.0
0.0,0.0,0.0999943566071765,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860392388,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660697344,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860404009,1.0,0.0,0.0,0.0
0.0,0.0,0.0999943566071395,1.0,0.0,0.0,0.0
0.0,0.0,0.0999960186039641,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660701118,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860401168,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660710597,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860398345,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660703868,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860399902,1.0,0.0,0.0,0.0
0.0,0.0,0.0999943566070847,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860399138,1.0,0.0,0.0,0.0
0.0,0.0,0.0999943566070544,1.0,0.0,0.0,0.0
0.0,0.0,0.0999960186039943,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660707352,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860399399,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660706205,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860399301,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660706847,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860399449,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660706524,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860399296,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660706656,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860399433,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660706632,1.0,0.0,0.0,0.0
0.0,0.0,0.0999960186039932,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660706602,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860399408,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660706654,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860399342,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660706597,1.0,0.0,0.0,0.0
0.0,0.0,0.0999960186039939,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660706649,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860399356,1.0,0.0,0.0,0.0
0.0,0.0,0.09999435660706604,1.0,0.0,0.0,0.0
0.0,0.0,0.09999601860399379,1.0,0.0,0.0,0.0
